	ES.mean	HDAC1.mean	ES_HDAC1
92255_at	110.031614029892	98.5991859556233	1.11594850366629
92256_at	129.567037551512	120.365010209564	1.07645101617095
92257_at	112.216468296664	121.345571572553	0.924767726109966
92258_at	2569.00931759267	2416.34870598088	1.06317822060778
92259_at	1127.76860190344	1108.99200031514	1.01693123267162
92260_at	93.8791666125345	98.019670121684	0.957758442728798
92261_at	343.005643301775	370.507750379965	0.925771844043786
92262_at	1029.93479111752	992.541401982339	1.03767438724521
92263_at	123.795423455084	125.587147610957	0.985733220397498
92264_at	248.422645499469	256.34639960627	0.969089661025191
92265_f_at	356.804146477661	322.690300187992	1.10571698706095
92266_at	163.070435783087	149.97143116017	1.08734333280401
92267_at	941.363211262089	912.643094076374	1.03146916617474
92268_at	878.654536061312	791.890461043815	1.10956575345425
92269_r_at	274.479813860548	284.945264248005	0.963272067654551
92270_at	487.190712542705	508.141423156343	0.958769921799523
92271_at	52.5559710947595	45.9815883716291	1.14297859112642
92272_at	121.29422833902	126.239932253106	0.960822983458435
92273_at	428.36338229242	441.349994458283	0.970575252455135
92274_at	48.8676755287899	45.2854918130536	1.07910223721372
92275_at	1447.51513747704	1956.77379089506	0.73974577143888
92276_at	233.122787060943	248.5664805097	0.937868961989206
92277_at	70.8653641368786	67.4397689892714	1.05079488258852
92278_at	442.21781500121	452.359715778014	0.977580008955127
92279_at	331.101829917078	340.084705451691	0.973586358367153
92280_at	588.694821897006	491.038832548794	1.19887630646504
92281_at	408.410052700156	390.445855226061	1.04600944595428
92282_at	310.282316632984	283.596340181578	1.0940984514621
92283_s_at	40.3253299745606	39.3316343883376	1.02526453837163
92284_r_at	48.7206583262619	53.0960861519834	0.917594155373389
92285_at	65.8032018170943	64.2220355551702	1.02462030747322
92286_g_at	56.1373206110237	53.7153044594482	1.04508987105163
92287_at	659.258681055051	624.798665096542	1.05515379254721
92288_at	132.905964363137	128.547186671233	1.03390799755931
92289_at	65.3707931677088	63.2326525002531	1.03381386962135
92290_at	623.5577532242	807.234495072204	0.77246172832149
92291_f_at	52.7489809394392	56.3472963349535	0.936140407267736
92292_at	1970.36840100567	2338.71058762219	0.842502022881326
92293_at	84.3941311319267	78.4159683289123	1.07623654888682
92294_at	306.511613111114	338.101474245502	0.906566922830246
92295_at	136.834087562026	95.9505083085709	1.42609028314864
92296_at	81.536402920785	75.7994446473586	1.07568601986619
92299_at	210.110418752673	224.017902596757	0.937917980291431
92300_at	649.295845809719	653.682749745236	0.993288940335006
92301_at	513.962748453427	505.778345618503	1.01618179763097
92302_at	61.2745770942326	60.4988460780207	1.0128222448278
92303_at	893.683116910219	905.862316456552	0.98655513169598
92304_at	217.593389617708	295.930935731868	0.735284363155806
92305_s_at	248.628417031801	254.154367246463	0.978257504387862
92306_at	54.8163677385123	61.554342008862	0.890536166085902
92307_at	369.127102212234	367.143417013324	1.00540302537642
92308_at	48.289232415448	51.4544790699696	0.938484526289395
92309_i_at	94.9224994675036	97.1722237106462	0.976848072862449
92310_at	1753.5720720379	1306.74188897356	1.34194218983469
92311_s_at	47.9235436012295	50.4671136154832	0.94959945532781
92312_at	56.1057990518478	52.5633186217051	1.06739453525828
92313_at	258.336719233534	271.398352535783	0.951872834966724
92314_at	128.542139661038	123.005713193932	1.04500950665907
92315_at	99.7715142534346	94.9563746762598	1.05070896602352
92316_f_at	246.675442929314	253.116499455354	0.974552996189896
92317_at	84.1161684868308	86.0867983648987	0.977108802795581
92318_at	182.034832159878	193.639195550259	0.940072239210637
92319_i_at	55.312963782315	53.3863888576934	1.03608738043244
92320_f_at	55.3702857707549	53.9075640434357	1.02713388655701
92321_r_at	77.3698457975063	69.6605250165284	1.11066986329989
92322_at	640.369105761104	663.898125568332	0.964559291702946
92323_at	508.740745023988	459.833700661009	1.10635811227554
92324_at	48.0373479228368	53.8137121553388	0.892659993129111
92325_at	613.125199989175	403.709641676808	1.51872815680735
92328_at	88.0773578552984	88.8180573947722	0.991660484802301
92329_at	79.6258114250404	73.7942389580569	1.07902476601592
92330_r_at	323.535214747404	359.682973370817	0.899501057042957
92331_at	85.2578796262627	151.056292341768	0.564411308556184
92332_at	79.7954302267739	69.6612619558234	1.14547781631314
92333_at	118.9010841463	112.417124054209	1.05767769053551
92334_at	136.670798588263	124.205841495028	1.10035725327567
92335_at	67.5996913363234	66.9652751116791	1.00947380897915
92336_at	711.684975025475	706.488552310171	1.00735528225944
92337_g_at	142.316677256006	130.646247275044	1.08932847459745
92338_f_at	246.509444817973	240.90465941404	1.0232655749273
92339_at	258.450080406403	256.135119778738	1.00903804456673
92340_at	233.233617528199	242.961786713429	0.959960085424035
92341_at	72.6309450422243	73.7362282786628	0.98501030955555
92342_at	236.349657877657	228.891150191876	1.03258539126361
92343_at	193.962169985509	182.147951338301	1.06486056285786
92344_at	57.5660908242994	50.3786030800868	1.14266945299747
92345_g_at	516.984783327976	504.891762195487	1.02395171012477
92346_at	129.292889989971	150.814990052903	0.857294688973672
92347_at	104.358029177665	101.189045673642	1.03131745618241
92348_at	754.562262902388	750.550709421803	1.00534481338866
92349_at	189.466350299908	188.074179146904	1.00740224500417
92350_at	538.850421178459	463.056379733398	1.16368210171016
92351_at	160.372146760908	172.027409324219	0.932247642343181
92352_at	923.495516080386	923.592486792573	0.999895007036573
92353_at	77.8935658414989	75.3680426075456	1.03350920558073
92354_at	112.123832360568	112.338710957532	0.998087225720035
92355_at	74.5624684970275	68.825133726646	1.08336104065077
92356_at	267.514607932862	258.484424373078	1.03493511681288
92357_at	472.334093778408	452.736509085181	1.04328695455294
92358_at	140.387487561308	146.468876977739	0.958479988773619
92359_at	90.4900693929562	101.563223523687	0.890972797568324
92360_at	559.474795570454	569.458875903807	0.982467425206945
92361_at	42.9821350550452	42.6265661789842	1.00834148532087
92362_at	68.0984413449658	70.1492274159601	0.970765379084877
92363_at	756.829778854439	732.630994223561	1.0330299766481
92364_at	213.997396974715	204.013116646808	1.04893940395603
92365_at	129.441433471567	120.32863048144	1.07573262451061
92366_at	112.008853652088	108.252743916152	1.03469759379813
92367_at	242.249765880938	239.354737326316	1.01209513789851
92368_at	277.217639006854	249.561400834423	1.11081937382929
92369_at	54.0091898505767	55.6024107440937	0.971346190350457
92370_at	389.477484905904	396.269549207066	0.982859989331118
92371_at	219.234615347775	234.438744954544	0.935146685716489
92372_at	65.6091142820924	69.7003490958674	0.941302520477368
92374_at	53.3540343924187	56.4517545116421	0.945126238395575
92375_at	408.61045969927	372.436592423021	1.09712758631183
92376_at	246.675170502715	229.705334471587	1.07387654305097
92377_at	59.9367848778919	60.4412539068856	0.991653564471529
92378_at	54.182066870158	55.5232381525324	0.975844865555392
92379_f_at	55.3752519392724	50.7855932311488	1.09037324201834
92380_r_at	35.0571952948364	34.3710823018491	1.0199619257538
92381_at	480.44602772884	492.502616476338	0.975519746811178
92382_at	168.240592605164	172.387510796462	0.975944207488478
92383_at	68.1716732652326	77.9246007813066	0.874841482429338
92384_at	71.3145966797957	67.2011074251134	1.06121162897898
92385_at	192.972191585032	187.469024813303	1.02935507226972
92386_at	329.893570138715	356.419513932322	0.92557662317377
92387_at	247.912285159478	247.887476940126	1.00010007855039
92388_at	1209.88214578524	1184.24411546704	1.02164927820485
92389_at	281.807264572663	268.957159588356	1.04777751595821
92390_at	538.384191615407	501.818871331212	1.07286557435992
92391_at	455.214933953181	509.06161686281	0.894223643806678
92392_at	39.295115351417	39.8060346868363	0.987164776912877
92393_at	88.8664051643219	80.0008848363135	1.11081777840517
92394_f_at	335.432273620602	317.650133097723	1.055980270965
92395_r_at	769.707109780051	781.320389221057	0.985136341504432
92396_at	55.5533700180286	55.7693143156698	0.996127901153332
92397_at	648.057472201673	618.208474739953	1.0482830609436
92398_at	581.901453207593	557.123790023019	1.04447425083669
92399_at	59.5316198250089	61.4367344372343	0.968990627029962
92400_at	478.308159338491	496.994000232992	0.962402280740328
92401_at	339.878125856137	336.65996668626	1.00955907885797
92402_at	231.474385752332	196.165547305295	1.17999510582807
92403_at	70.4455247674915	70.0035445933165	1.00631368278196
92404_at	266.534770302448	276.369793575914	0.96441353757872
92405_at	159.209048506482	172.328684542868	0.923868530238085
92406_at	178.665661324808	175.138270024403	1.02014060833143
92407_at	84.9522950814958	87.3493105389096	0.972558278449765
92408_at	70.0744321614545	73.0676034573692	0.9590355895871
92409_at	104.17865735351	95.1343327834708	1.09506898619476
92410_at	612.973683994012	665.069312679714	0.921668873164819
92411_at	1102.78669537095	1087.662959477	1.01390479997703
92412_s_at	125.959554681202	120.028452669483	1.04941413373087
92413_at	105.359433810676	106.731943616947	0.987140590157371
92414_at	49.9893676996315	49.3584596715334	1.01278216606225
92415_at	399.187156475602	364.707546610611	1.0945404343437
92416_at	286.70015459191	277.385229063193	1.03358118801126
92417_at	395.925985971208	376.919866544239	1.05042482796469
92418_at	414.926857665425	398.483517464063	1.04126479385147
92419_at	176.373610136389	172.380671336242	1.02316349489299
92420_at	77.3540415769755	78.7687985918266	0.98203911904024
92421_at	53.9349933635606	49.5538682904418	1.08841136371919
92422_at	295.273566855181	322.417422392925	0.915811449219193
92423_at	253.081782441076	233.948816784419	1.08178269896654
92424_at	312.887005384656	314.268026776107	0.995605593716872
92425_at	274.490639403009	286.556614157881	0.957893225426567
92426_at	125.327882873723	125.86762087759	0.99571185980871
92427_at	64.4214313545794	65.2760503333287	0.986907618117438
92428_at	3091.32391299517	2613.90381361558	1.1826463915362
92429_at	126.537942665871	133.852659209133	0.945352474978977
92430_at	251.742330264158	237.64101982064	1.059338705305
92432_at	499.818596260126	464.067834448151	1.07703779309438
92433_at	103.739008714519	100.282439322405	1.0344683417702
92434_at	392.909029073577	378.691461099948	1.03754393598507
92435_at	164.237872745931	179.611797205245	0.914404706714531
92436_at	192.737609716289	190.574012179611	1.01135305654707
92437_at	441.22420169938	415.923325603542	1.06083062559457
92439_at	322.254627267381	326.847162093751	0.985948983626014
92440_at	106.041669851808	102.61256253124	1.03341800687927
92441_at	39.7019065477134	43.9024636322701	0.904320697814571
92442_at	452.730306430496	469.158177936282	0.96498436502152
92443_i_at	815.688742630431	685.484937858626	1.18994407839003
92444_f_at	721.405285186037	641.040999644673	1.12536528176187
92445_at	173.39048444674	188.943651566713	0.917683568667131
92448_s_at	544.764577399614	553.259905608222	0.984644959588626
92449_at	43.4170723894769	42.8349804590846	1.01358917231089
92450_at	1095.19730684693	849.325117724795	1.28949124898223
92451_at	224.966172101823	230.699646474371	0.975147450548065
92452_at	110.565809888943	105.240485090743	1.05060148471957
92453_at	34.5964216644956	35.0354141189094	0.987470036662794
92454_at	263.783014291457	279.140819750441	0.944981871613353
92455_at	64.5366583032799	66.3037356294556	0.973348751629152
92456_at	548.672655248104	510.4562705965	1.07486710782678
92457_at	50.5612071979011	55.2838241342563	0.914575067656566
92458_at	342.831193669936	357.288425419603	0.959536243770874
92459_at	486.132117734662	486.379384741377	0.999491617008302
92460_at	451.721702117026	433.715389327819	1.04151642582274
92461_at	66.4371177055687	66.1262052864322	1.00470180343466
92462_at	70.3768712218276	92.5261961884405	0.760615632339373
92464_at	1106.20413757861	1155.65590917093	0.957208913829901
92465_at	55.705372770942	53.4564797860873	1.04206960491701
92466_at	2292.1147405856	2204.82163760269	1.03959191142455
92467_g_at	96.6086885996454	89.2633159325072	1.08228881697261
92468_at	259.515031492128	309.783310055076	0.837730836583771
92469_at	186.302483763553	190.085880081569	0.980096384242784
92470_f_at	179.921737216585	163.714993436601	1.0989936440138
92471_i_at	692.302974211305	690.827582357725	1.00213568753081
92472_f_at	75.1547400289707	75.1035934570307	1.0006810136451
92473_at	920.137212648672	886.756072402594	1.03764410674475
92474_at	49.2825453109384	51.4190773264231	0.958448651228776
92475_g_at	52.0060989360733	51.6109170991907	1.00765694273797
92476_at	1905.37157863949	2121.87141229862	0.897967505286008
92477_at	517.764802572124	505.525935228634	1.02421016705692
92478_at	187.938032961601	194.39812965899	0.966768730189322
92480_f_at	132.985742438583	122.428297538951	1.08623369851462
92481_at	725.662740940572	707.444022389127	1.02575287651724
92482_at	110.563846461261	107.704922218989	1.0265440444445
92483_g_at	274.035048915386	288.426390941298	0.950103934737231
92484_at	46.8313567333528	42.8699491031128	1.09240523287564
92485_at	60.716705261266	58.5123022909927	1.03767417934284
92486_at	50.8835060977644	51.7709415861077	0.982858424800575
92487_at	251.320943122902	240.212119926275	1.04624588967466
92488_at	46.7062782660948	43.2096778940386	1.08092169491823
92489_at	64.7247737368087	66.9289460059807	0.967066980720494
92490_at	139.42265535088	134.655930414521	1.03539929449587
92492_at	69.4572919166553	70.5817676676696	0.984068467138584
92493_at	79.8485745788853	78.8572194737457	1.01257151991606
92494_at	57.8336308814738	55.5237417829698	1.0416018269722
92495_at	300.042068698934	288.724298183541	1.03919923119252
92496_at	366.554463332284	341.458901107582	1.07349511798726
92497_at	57.5215927468362	58.0366924102037	0.991124586154449
92498_at	54.297359429574	56.7128565082894	0.957408298092649
92499_at	70.6110009605805	73.8034183292557	0.956744315630029
92500_at	66.253617455678	68.9755938781479	0.960537107846023
92501_s_at	101.53889866219	102.628445417135	0.989383579274572
92502_at	66.6082334388753	89.2288269557222	0.746487830350254
92503_at	291.70235446543	306.055659288771	0.953102305454191
92504_at	1465.43483333973	1534.08390591905	0.955250770629656
92505_g_at	53.2681448595444	56.6581354434643	0.940167628931196
92506_at	47.9386258838013	46.5952638497395	1.02883044161728
92507_at	221.961972997761	155.967060389881	1.42313365683054
92508_s_at	238.179344481213	193.135418751272	1.23322457383102
92509_at	158.232728598413	165.012391677064	0.958914218442946
92510_at	442.72716090013	367.185937409587	1.20573016500433
92511_at	215.138265293958	232.652887078832	0.924717797381384
92512_g_at	1243.9756626002	1211.09895206907	1.02714618031413
92513_at	1154.79795352227	1081.02739556192	1.06824115490801
92514_at	103.341128572402	90.7860774064489	1.13829269338011
92515_at	49.2173706280685	53.5000786741293	0.91994950003444
92516_at	243.931464291799	251.47186861023	0.970014919123548
92517_at	477.066272432793	527.141339088208	0.905006375060568
92518_at	451.05585039735	454.129334688196	0.993232138829004
92519_at	100.717183130862	120.045899921291	0.838988946702031
92520_at	143.886330759029	146.264596516642	0.98373997662967
92521_at	609.753130248774	509.907632412173	1.19581094984649
